dataset,method,model_family,checkpoint,sample_id,frame,main_evaluation_mask,valid_px,disparity_mae_px,disparity_rmse_px,bad_1px_percent,bad_2px_percent,bad_3px_percent,bad_5px_percent,depth_mae_mm,depth_rmse_mm,bad_1mm_percent,bad_2mm_percent,bad_4mm_percent,bad_5mm_percent,evidence_source
SERV-CT honest_test,S2M2-S honest finetuned,S2M2,S honest holdout checkpoint,Experiment_2_011,11,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,0.7353166937828064,1.4608047008514404,17.015576774691358,4.869791666666667,,2.2335551697530867,0.9953582882881165,1.6189820766448977,32.6024787808642,10.74025848765432,,2.404755015432099,/home/pampaj/Desktop/stereo/s2m2/output_servct_finetune_honest_S/eval/metrics.csv
SERV-CT honest_test,S2M2-S honest finetuned,S2M2,S honest holdout checkpoint,Experiment_2_012,12,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,0.6635934114456177,0.9272032976150512,19.35378086419753,5.500096450617284,,0.0,0.9699033498764038,1.3848743438720703,35.120804398148145,9.987943672839506,,1.271942515432099,/home/pampaj/Desktop/stereo/s2m2/output_servct_finetune_honest_S/eval/metrics.csv
SERV-CT honest_test,S2M2-S honest finetuned,S2M2,S honest holdout checkpoint,Experiment_2_013,13,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,1.306623458862305,1.651342511177063,55.17023533950617,19.794801311728392,,0.5164930555555556,1.0585932731628418,1.4430062770843506,38.99522569444444,10.02097800925926,,0.8822820216049384,/home/pampaj/Desktop/stereo/s2m2/output_servct_finetune_honest_S/eval/metrics.csv
SERV-CT honest_test,S2M2-S honest finetuned,S2M2,S honest holdout checkpoint,Experiment_2_014,14,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,3.192929983139038,6.2599053382873535,61.50221836419754,32.034625771604944,,13.147665895061728,2.328865766525269,5.609762668609619,26.34355709876543,16.352719907407405,,10.74291087962963,/home/pampaj/Desktop/stereo/s2m2/output_servct_finetune_honest_S/eval/metrics.csv
SERV-CT honest_test,S2M2-S honest finetuned,S2M2,S honest holdout checkpoint,Experiment_2_015,15,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,0.9515221118927002,1.7175168991088867,28.37504822530864,7.444540895061729,,2.498553240740741,1.4750627279281616,2.162043333053589,49.73668981481482,24.39742476851852,,3.4833140432098766,/home/pampaj/Desktop/stereo/s2m2/output_servct_finetune_honest_S/eval/metrics.csv
SERV-CT honest_test,S2M2-S honest finetuned,S2M2,S honest holdout checkpoint,Experiment_2_016,16,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,1.8692518472671509,3.2515885829925537,59.243344907407405,27.32421875,,5.564236111111111,1.0719239711761477,2.2858262062072754,25.76557677469136,10.420524691358024,,2.808641975308642,/home/pampaj/Desktop/stereo/s2m2/output_servct_finetune_honest_S/eval/metrics.csv
SERV-CT honest_test,S2M2-S pretrained,S2M2,S pretrained,Experiment_2_009,9,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,1.864275336265564,4.501965999603272,39.46132330246914,22.00086805555556,,6.998697916666667,2.8349392414093018,5.415515899658203,47.2632137345679,32.12311921296296,,14.855082947530866,/home/pampaj/Desktop/stereo/s2m2/output_servct_eval_s2m2_S/metrics.csv
SERV-CT honest_test,S2M2-S pretrained,S2M2,S pretrained,Experiment_2_010,10,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,1.37763249874115,2.83086895942688,38.633053626543216,19.450713734567906,,2.2610435956790123,2.070219755172729,3.78959321975708,51.14776234567901,29.440586419753085,,9.719328703703704,/home/pampaj/Desktop/stereo/s2m2/output_servct_eval_s2m2_S/metrics.csv
SERV-CT honest_test,S2M2-S pretrained,S2M2,S pretrained,Experiment_2_011,11,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,1.04228413105011,1.7512518167495728,38.0174575617284,9.626253858024691,,2.2079957561728394,1.502386212348938,2.2440052032470703,47.49469521604938,24.95659722222222,,4.312307098765432,/home/pampaj/Desktop/stereo/s2m2/output_servct_eval_s2m2_S/metrics.csv
SERV-CT honest_test,S2M2-S pretrained,S2M2,S pretrained,Experiment_2_012,12,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,1.091607928276062,2.765815496444702,31.414207175925924,7.124807098765432,,1.7744502314814816,1.630606174468994,3.508678674697876,44.15822723765432,24.486159336419757,,3.1025752314814814,/home/pampaj/Desktop/stereo/s2m2/output_servct_eval_s2m2_S/metrics.csv
SERV-CT honest_test,S2M2-S pretrained,S2M2,S pretrained,Experiment_2_013,13,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,1.0291153192520142,1.5431369543075562,36.08024691358025,15.727961033950615,,0.8610628858024691,0.931044578552246,1.5173771381378174,28.56360918209877,14.94285300925926,,1.3081114969135803,/home/pampaj/Desktop/stereo/s2m2/output_servct_eval_s2m2_S/metrics.csv
SERV-CT honest_test,S2M2-S pretrained,S2M2,S pretrained,Experiment_2_014,14,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,2.3530609607696533,5.487926006317139,26.98543595679012,16.732976466049383,,11.412037037037038,1.920328378677368,5.122049331665039,17.73654513888889,14.132667824074074,,9.880160108024691,/home/pampaj/Desktop/stereo/s2m2/output_servct_eval_s2m2_S/metrics.csv
SERV-CT honest_test,S2M2-S pretrained,S2M2,S pretrained,Experiment_2_015,15,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,1.3642704486846924,4.29006814956665,32.027633101851855,6.627121913580247,,2.157118055555556,2.2741811275482178,4.853271961212158,55.20953896604939,34.59418402777778,,7.406684027777779,/home/pampaj/Desktop/stereo/s2m2/output_servct_eval_s2m2_S/metrics.csv
SERV-CT honest_test,S2M2-S pretrained,S2M2,S pretrained,Experiment_2_016,16,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,1.5699152946472168,3.3815629482269287,37.059702932098766,16.989776234567902,,6.7527488425925934,0.9468143582344056,2.4199137687683105,16.908757716049383,9.775270061728394,,3.612075617283951,/home/pampaj/Desktop/stereo/s2m2/output_servct_eval_s2m2_S/metrics.csv
SERV-CT honest_test,S2M2-M pretrained,S2M2,M pretrained,Experiment_2_009,9,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,1.5087748765945437,4.436529636383057,31.50824652777778,16.32981288580247,,2.443576388888889,2.003105640411377,4.096080780029297,42.89761766975309,27.456114969135804,,9.290364583333334,/home/pampaj/Desktop/stereo/s2m2/output_servct_eval_s2m2_M/metrics.csv
SERV-CT honest_test,S2M2-M pretrained,S2M2,M pretrained,Experiment_2_010,10,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,1.8083499670028689,2.9345359802246094,50.2293113425926,32.30275848765432,,5.183979552469136,2.592001914978028,4.066823482513428,63.1712962962963,40.98331404320988,,14.836275077160494,/home/pampaj/Desktop/stereo/s2m2/output_servct_eval_s2m2_M/metrics.csv
SERV-CT honest_test,S2M2-M pretrained,S2M2,M pretrained,Experiment_2_011,11,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,1.0377883911132812,1.8151917457580569,34.49773341049382,7.77174961419753,,2.493730709876543,1.4541597366333008,2.171257972717285,52.316743827160494,19.814573688271604,,3.206983024691358,/home/pampaj/Desktop/stereo/s2m2/output_servct_eval_s2m2_M/metrics.csv
SERV-CT honest_test,S2M2-M pretrained,S2M2,M pretrained,Experiment_2_012,12,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,0.8056887984275818,1.1030133962631226,29.05840084876543,5.209538966049383,,0.345534336419753,1.15847909450531,1.4882115125656128,45.28935185185185,18.87032214506173,,0.2112268518518518,/home/pampaj/Desktop/stereo/s2m2/output_servct_eval_s2m2_M/metrics.csv
SERV-CT honest_test,S2M2-M pretrained,S2M2,M pretrained,Experiment_2_013,13,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,1.3379915952682495,2.0250399112701416,41.08820408950618,23.90480324074074,,3.377218364197531,1.2053420543670654,2.040639162063598,35.61559606481482,16.396846064814817,,5.271508487654321,/home/pampaj/Desktop/stereo/s2m2/output_servct_eval_s2m2_M/metrics.csv
SERV-CT honest_test,S2M2-M pretrained,S2M2,M pretrained,Experiment_2_014,14,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,2.446263074874878,5.344790935516357,37.36665702160494,22.76692708333333,,11.68065200617284,1.9468616247177124,5.002165794372559,21.54007523148148,14.926938657407408,,9.934413580246911,/home/pampaj/Desktop/stereo/s2m2/output_servct_eval_s2m2_M/metrics.csv
SERV-CT honest_test,S2M2-M pretrained,S2M2,M pretrained,Experiment_2_015,15,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,0.7274418473243713,1.142079472541809,19.96262538580247,5.17578125,,0.7267554012345679,1.310923457145691,1.9638607501983645,46.242525077160494,22.043306327160494,,2.044994212962963,/home/pampaj/Desktop/stereo/s2m2/output_servct_eval_s2m2_M/metrics.csv
SERV-CT honest_test,S2M2-M pretrained,S2M2,M pretrained,Experiment_2_016,16,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,1.6382999420166016,3.232427835464477,44.91488233024691,18.55975115740741,,6.704282407407407,0.975737988948822,2.3232104778289795,19.10710841049383,9.313994984567902,,3.635706018518518,/home/pampaj/Desktop/stereo/s2m2/output_servct_eval_s2m2_M/metrics.csv
SERV-CT honest_test,S2M2-L pretrained,S2M2,L pretrained,Experiment_2_009,9,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,1.789994716644287,4.541056156158447,39.000289351851855,21.405044367283956,,4.489052854938272,2.680414915084839,5.261447906494141,48.97641782407408,31.919367283950617,,13.305844907407408,/home/pampaj/Desktop/stereo/s2m2/output_servct_eval_s2m2_L/metrics.csv
SERV-CT honest_test,S2M2-L pretrained,S2M2,L pretrained,Experiment_2_010,10,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,1.6243034601211548,3.720096111297608,44.47579089506173,21.54128086419753,,2.224874614197531,2.448869466781616,5.117149829864502,59.49387538580246,31.32691936728395,,11.416377314814817,/home/pampaj/Desktop/stereo/s2m2/output_servct_eval_s2m2_L/metrics.csv
SERV-CT honest_test,S2M2-L pretrained,S2M2,L pretrained,Experiment_2_011,11,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,1.2858318090438845,2.914806842803955,41.434702932098766,9.306278935185183,,2.546778549382716,1.8486886024475095,3.886510372161865,56.33463541666666,26.012249228395063,,3.524787808641975,/home/pampaj/Desktop/stereo/s2m2/output_servct_eval_s2m2_L/metrics.csv
SERV-CT honest_test,S2M2-L pretrained,S2M2,L pretrained,Experiment_2_012,12,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,0.8747135996818542,1.8380630016326904,22.956452546296298,7.766927083333333,,1.6480999228395063,1.3107106685638428,2.3664028644561768,36.441695601851855,17.79417438271605,,3.813416280864197,/home/pampaj/Desktop/stereo/s2m2/output_servct_eval_s2m2_L/metrics.csv
SERV-CT honest_test,S2M2-L pretrained,S2M2,L pretrained,Experiment_2_013,13,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,1.2379302978515625,1.7708523273468018,40.09572723765432,22.11829668209877,,1.135223765432099,1.081601858139038,1.684309959411621,33.53057484567901,15.07595486111111,,1.4313271604938271,/home/pampaj/Desktop/stereo/s2m2/output_servct_eval_s2m2_L/metrics.csv
SERV-CT honest_test,S2M2-L pretrained,S2M2,L pretrained,Experiment_2_014,14,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,2.537827014923096,5.483582973480225,39.219232253086425,23.82378472222222,,11.421199845679013,1.946881651878357,5.019671440124512,21.79108796296296,15.027247299382717,,9.448543595679013,/home/pampaj/Desktop/stereo/s2m2/output_servct_eval_s2m2_L/metrics.csv
SERV-CT honest_test,S2M2-L pretrained,S2M2,L pretrained,Experiment_2_015,15,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,1.189784049987793,3.539224624633789,29.052372685185183,5.834056712962963,,2.072723765432099,1.9071165323257449,3.791402816772461,51.50173611111111,29.661940586419757,,4.482301311728395,/home/pampaj/Desktop/stereo/s2m2/output_servct_eval_s2m2_L/metrics.csv
SERV-CT honest_test,S2M2-L pretrained,S2M2,L pretrained,Experiment_2_016,16,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,1.475481629371643,2.878110647201538,41.572868441358025,15.982590663580243,,5.441743827160494,0.8715635538101196,2.088770866394043,15.766300154320986,8.297164351851851,,2.7623456790123457,/home/pampaj/Desktop/stereo/s2m2/output_servct_eval_s2m2_L/metrics.csv
SERV-CT honest_test,S2M2-XL pretrained,S2M2,XL pretrained,Experiment_2_009,9,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,177.53970336914062,178.8026885986328,100.0,100.0,,100.0,66.29706573486328,68.47028350830078,100.0,100.0,,100.0,/home/pampaj/Desktop/stereo/s2m2/output_servct_eval_s2m2_XL/metrics.csv
SERV-CT honest_test,S2M2-XL pretrained,S2M2,XL pretrained,Experiment_2_010,10,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,1.5563509464263916,2.573542356491089,56.74334490740741,26.9873649691358,,1.9526427469135803,2.392871618270874,3.971289873123169,66.57889660493828,40.4246238425926,,9.582609953703704,/home/pampaj/Desktop/stereo/s2m2/output_servct_eval_s2m2_XL/metrics.csv
SERV-CT honest_test,S2M2-XL pretrained,S2M2,XL pretrained,Experiment_2_011,11,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,194.21861267089844,194.6936798095703,100.0,100.0,,100.0,66.46439361572266,67.42680358886719,100.0,100.0,,100.0,/home/pampaj/Desktop/stereo/s2m2/output_servct_eval_s2m2_XL/metrics.csv
SERV-CT honest_test,S2M2-XL pretrained,S2M2,XL pretrained,Experiment_2_012,12,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,1.0387166738510132,2.505624532699585,26.497878086419757,9.741512345679013,,1.806761188271605,1.5069787502288818,3.162046432495117,39.61950231481482,17.57957175925926,,3.4951292438271606,/home/pampaj/Desktop/stereo/s2m2/output_servct_eval_s2m2_XL/metrics.csv
SERV-CT honest_test,S2M2-XL pretrained,S2M2,XL pretrained,Experiment_2_013,13,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,6.491822242736816,8.644637107849121,94.7559799382716,77.43537808641975,,48.34587191358025,5.4434895515441895,7.830846786499023,83.26943479938271,66.16801697530865,,37.73967978395062,/home/pampaj/Desktop/stereo/s2m2/output_servct_eval_s2m2_XL/metrics.csv
SERV-CT honest_test,S2M2-XL pretrained,S2M2,XL pretrained,Experiment_2_014,14,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,3.11910080909729,5.760075092315674,60.75858410493827,32.256462191358025,,15.243296682098764,2.220123291015625,5.1632256507873535,29.42563657407408,17.67722800925926,,9.95900848765432,/home/pampaj/Desktop/stereo/s2m2/output_servct_eval_s2m2_XL/metrics.csv
SERV-CT honest_test,S2M2-XL pretrained,S2M2,XL pretrained,Experiment_2_015,15,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,0.9889426231384276,2.389227390289306,25.48562885802469,4.99927662037037,,2.056809413580247,1.612965703010559,2.752726793289185,49.20331790123457,26.062162422839503,,2.976948302469136,/home/pampaj/Desktop/stereo/s2m2/output_servct_eval_s2m2_XL/metrics.csv
SERV-CT honest_test,S2M2-XL pretrained,S2M2,XL pretrained,Experiment_2_016,16,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,414720,1.644392490386963,2.734992265701294,56.49064429012346,24.014033564814817,,4.3947723765432105,0.9431746602058412,1.9523223638534544,24.276138117283956,7.739438657407407,,2.342062114197531,/home/pampaj/Desktop/stereo/s2m2/output_servct_eval_s2m2_XL/metrics.csv
SERV-CT honest_test,Fast-FoundationStereo ONNX,Fast-FoundationStereo,ONNX foundation baseline,Experiment_2_009,9,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,235520,1.6908409595489502,4.433917999267578,43.45533288043478,19.20643682065217,,2.4282438858695654,2.1414060592651367,3.830712080001831,53.902428668478265,30.297639266304348,,8.99116847826087,/home/pampaj/Desktop/stereo/Fast-FoundationStereo/output_servct_eval/metrics.csv
SERV-CT honest_test,Fast-FoundationStereo ONNX,Fast-FoundationStereo,ONNX foundation baseline,Experiment_2_010,10,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,235520,1.6396368741989136,3.2183310985565186,49.85011888586956,24.450577445652176,,2.517408288043478,2.201240301132202,3.580983161926269,62.98106317934783,37.528872282608695,,9.78600543478261,/home/pampaj/Desktop/stereo/Fast-FoundationStereo/output_servct_eval/metrics.csv
SERV-CT honest_test,Fast-FoundationStereo ONNX,Fast-FoundationStereo,ONNX foundation baseline,Experiment_2_011,11,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,235520,1.266486644744873,1.860182762145996,49.512143342391305,14.272248641304348,,2.3110563858695654,1.7154735326766968,2.3184070587158203,63.763586956521735,32.62865149456522,,3.767832880434783,/home/pampaj/Desktop/stereo/Fast-FoundationStereo/output_servct_eval/metrics.csv
SERV-CT honest_test,Fast-FoundationStereo ONNX,Fast-FoundationStereo,ONNX foundation baseline,Experiment_2_012,12,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,235520,0.8545607924461365,1.1024959087371826,31.393512228260867,9.435292119565217,,0.0004245923913043,1.299749732017517,1.7927491664886477,45.688688858695656,19.164402173913043,,2.6677139945652173,/home/pampaj/Desktop/stereo/Fast-FoundationStereo/output_servct_eval/metrics.csv
SERV-CT honest_test,Fast-FoundationStereo ONNX,Fast-FoundationStereo,ONNX foundation baseline,Experiment_2_013,13,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,235520,1.4670183658599854,2.035965204238892,51.617272418478265,25.500594429347828,,2.1131963315217392,1.255408763885498,1.9234248399734497,43.60776154891305,17.998471467391305,,2.701256793478261,/home/pampaj/Desktop/stereo/Fast-FoundationStereo/output_servct_eval/metrics.csv
SERV-CT honest_test,Fast-FoundationStereo ONNX,Fast-FoundationStereo,ONNX foundation baseline,Experiment_2_014,14,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,235520,3.451711416244507,7.905604839324951,40.298913043478265,24.53804347826087,,13.985224184782608,2.583052396774292,6.714929580688477,22.44904891304348,16.455078125,,11.397758152173914,/home/pampaj/Desktop/stereo/Fast-FoundationStereo/output_servct_eval/metrics.csv
SERV-CT honest_test,Fast-FoundationStereo ONNX,Fast-FoundationStereo,ONNX foundation baseline,Experiment_2_015,15,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,235520,0.9146350622177124,1.267209529876709,35.076851222826086,11.171025815217392,,0.301460597826087,1.603809118270874,2.27248477935791,55.937075407608695,26.240234375,,4.425951086956522,/home/pampaj/Desktop/stereo/Fast-FoundationStereo/output_servct_eval/metrics.csv
SERV-CT honest_test,Fast-FoundationStereo ONNX,Fast-FoundationStereo,ONNX foundation baseline,Experiment_2_016,16,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,235520,2.3708298206329346,4.299039840698242,62.32676630434783,36.883491847826086,,9.154636548913045,1.3064600229263306,2.815776824951172,33.02734375,12.544582201086955,,4.651834239130435,/home/pampaj/Desktop/stereo/Fast-FoundationStereo/output_servct_eval/metrics.csv
SERV-CT honest_test,SGBM,Classical,OpenCV SGBM,Experiment_2_009,9,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,232841,7.426316738128662,14.509297370910645,72.81063043020774,54.22412719409382,,30.889748798536345,35.6862678527832,195.3375701904297,79.16174556886459,62.888408828342094,,41.46778273585838,/home/pampaj/Desktop/stereo/Fast-FoundationStereo/output_servct_eval_sgbm/metrics.csv
SERV-CT honest_test,SGBM,Classical,OpenCV SGBM,Experiment_2_010,10,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,229237,6.747398853302002,14.582953453063965,67.95979706591868,43.19328904147236,,23.712140710269285,43.47134017944336,211.7808074951172,77.6458425123344,58.25979226739138,,31.851751680575124,/home/pampaj/Desktop/stereo/Fast-FoundationStereo/output_servct_eval_sgbm/metrics.csv
SERV-CT honest_test,SGBM,Classical,OpenCV SGBM,Experiment_2_011,11,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,223556,5.97157096862793,15.191471099853516,65.91055484979155,43.26119629980855,,19.730626778077976,75.96101379394531,483.1296997070313,77.17574120130975,57.96086886507184,,27.93617706525434,/home/pampaj/Desktop/stereo/Fast-FoundationStereo/output_servct_eval_sgbm/metrics.csv
SERV-CT honest_test,SGBM,Classical,OpenCV SGBM,Experiment_2_012,12,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,246864,5.065896511077881,11.441431045532228,58.29768617538402,31.739743340462766,,14.609258539114652,29.172061920166016,190.494140625,72.42489791950224,50.12557521550327,,19.7926793700175,/home/pampaj/Desktop/stereo/Fast-FoundationStereo/output_servct_eval_sgbm/metrics.csv
SERV-CT honest_test,SGBM,Classical,OpenCV SGBM,Experiment_2_013,13,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,176233,21.661212921142575,31.039003372192383,92.8424301918483,86.21143599666351,,71.94679770531059,104.89897918701172,488.7769470214844,91.59635255599122,84.51198129748686,,67.70582127070412,/home/pampaj/Desktop/stereo/Fast-FoundationStereo/output_servct_eval_sgbm/metrics.csv
SERV-CT honest_test,SGBM,Classical,OpenCV SGBM,Experiment_2_014,14,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,178438,23.580251693725582,32.87199401855469,88.59715979780091,77.87242627691411,,63.56101278875576,41.8260498046875,295.839111328125,73.93324291910915,63.84514509241305,,59.0378730987794,/home/pampaj/Desktop/stereo/Fast-FoundationStereo/output_servct_eval_sgbm/metrics.csv
SERV-CT honest_test,SGBM,Classical,OpenCV SGBM,Experiment_2_015,15,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,248468,2.984767198562622,8.6884126663208,55.82288262472432,31.233398264565253,,8.245729832413028,34.343021392822266,322.517333984375,78.64312507043161,59.569441537743295,,27.099666757892365,/home/pampaj/Desktop/stereo/Fast-FoundationStereo/output_servct_eval_sgbm/metrics.csv
SERV-CT honest_test,SGBM,Classical,OpenCV SGBM,Experiment_2_016,16,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,171936,23.979568481445312,34.44575500488281,87.91236273962404,77.78359389540293,,61.28094174576587,47.12345123291016,232.40670776367188,77.55269402568398,64.96138097896892,,55.22752652149637,/home/pampaj/Desktop/stereo/Fast-FoundationStereo/output_servct_eval_sgbm/metrics.csv
