clean_beneficial_px_pct,clean_frames,clean_harmful_px_pct,clean_modified_pct,clean_new_bad3,clean_new_bad3_pixel_weighted_pct,clean_oracle_gap_recovered_pct,clean_oracle_mae,clean_raw_bad3,clean_raw_mae,clean_refined_bad3,clean_refined_mae,clip_px,model,multiplier,patho_beneficial_px_pct,patho_frames,patho_harmful_px_pct,patho_modified_pct,patho_new_bad3,patho_new_bad3_pixel_weighted_pct,patho_oracle_gap_recovered_pct,patho_oracle_mae,patho_raw_bad3,patho_raw_mae,patho_refined_bad3,patho_refined_mae,score_key,selected_beneficial_px_pct,selected_frames,selected_harmful_px_pct,selected_modified_pct,selected_new_bad3_frame_mean_pct,selected_new_bad3_pixel_weighted_pct,selected_oracle_gap_recovered_pct,selected_oracle_mae,selected_raw_bad3,selected_raw_mae,selected_refined_bad3,selected_refined_mae,threshold,val_modified_pct,val_new_bad3,val_raw_bad3,val_raw_mae,val_refined_bad3,val_refined_mae
12.078321063280784,351.0,0.5532335915796438,14.635320288503271,0.013018229344801346,0.001152390857454751,4.301730368913935,3.044646738601206,37.85392383021167,7.5334970414468705,37.86052145237936,7.340398804754273,12.0,mpc,0.1,18.84728114652318,151.0,0.31383874400562006,35.36959333609271,0.0011224604600312694,0.0010814201209027696,5.789441393731882,15.549951212295634,84.07651464197019,20.13213141232926,83.92214339300497,19.86684877509313,trust,14.114402681945329,502.0,0.4812243844408438,20.872123535885756,0.009440019979063734,0.001150712674716541,4.755694173741113,6.806202466744351,51.75753182339003,11.323126105198348,51.71571052216913,11.108315030892056,0.9,4.093374352283465,0.0005434727852449313,39.44632910431906,5.199558064552793,39.30615059897064,5.179280605901588
13.000840450963404,351.0,0.5622943867305745,29.5776535860154,0.013018229344801346,0.001152390857454751,4.616830558019566,3.044646738601206,37.85392383021167,7.5334970414468705,37.597799187032585,7.326254428961338,16.0,mpc,0.1,19.4402817479822,151.0,0.31575631779550717,58.40957095923013,0.0011224604600312694,0.0010814201209027696,6.343372831583805,15.549951212295634,84.07651464197019,20.13213141232926,83.63510192466887,19.841466638426116,trust,14.93780386899097,502.0,0.488136521373612,38.25020243732103,0.009440019979063734,0.001150712674716541,5.143671918086844,6.806202466744351,51.75753182339003,11.323126105198348,51.44567311807457,11.090790372445763,0.0,26.923630268743906,0.0005434727852449313,39.44632910431906,5.199558064552793,38.98635534472476,5.172280271714786
13.000840450963404,351.0,0.5622943867305745,29.561262342664932,0.013018229344801346,0.001152390857454751,4.616205906867859,3.044646738601206,37.85392383021167,7.5334970414468705,37.72016372028579,7.326282468616453,16.0,mpc,0.1,19.4402817479822,151.0,0.31575631779550717,58.40921687448262,0.0011224604600312694,0.0010814201209027696,6.342790627986412,15.549951212295634,84.07651464197019,20.13213141232926,83.66046021316225,19.84149331604408,trust,14.93780386899097,502.0,0.488136521373612,38.23863512016388,0.009440019979063734,0.001150712674716541,5.143060219486348,6.806202466744351,51.75753182339003,11.323126105198348,51.53885848208728,11.090818002404445,0.5,26.82991933847766,0.0005434727852449313,39.44632910431906,5.199558064552793,39.057293908458355,5.172263159201329
13.000834886504714,351.0,0.5622943867305745,27.988505436823917,0.013018229344801346,0.001152390857454751,4.610535623932651,3.044646738601206,37.85392383021167,7.5334970414468705,37.787427244702634,7.3265369991291625,16.0,mpc,0.1,19.4402817479822,151.0,0.31575631779550717,57.00435734426738,0.0011224604600312694,0.0010814201209027696,6.333554761827782,15.549951212295634,84.07651464197019,20.13213141232926,83.71705880070364,19.841916520074502,trust,14.937799978303719,502.0,0.488136521373612,36.71638120978002,0.009440019979063734,0.001150712674716541,5.136301925707973,6.806202466744351,51.75753182339003,11.323126105198348,51.60291402748381,11.091123269373677,0.7,23.32923186392564,0.0005434727852449313,39.44632910431906,5.199558064552793,39.12544456588896,5.172189396322068
12.999199491280775,351.0,0.5621229569796483,23.108000296133536,0.013018229344801346,0.001152390857454751,4.574658857668585,3.044646738601206,37.85392383021167,7.5334970414468705,37.830193587517805,7.328147453460258,16.0,mpc,0.1,19.439930088472682,151.0,0.31575631779550717,51.32164476407285,0.0011224604600312694,0.0010814201209027696,6.285399467310124,15.549951212295634,84.07651464197019,20.13213141232926,83.77574956022352,19.844123082445158,trust,14.93655072669109,502.0,0.4880166571453748,31.59457462812325,0.009440019979063734,0.001150712674716541,5.0966784591031145,6.806202466744351,51.75753182339003,11.323126105198348,51.65047038408864,11.092913031103127,0.8,15.64498118268697,0.0005434727852449313,39.44632910431906,5.199558064552793,39.19226767603277,5.1732188696274575
12.078321063280784,351.0,0.5532335915796438,14.635320288503271,0.013018229344801346,0.001152390857454751,4.301730368913935,3.044646738601206,37.85392383021167,7.5334970414468705,37.86052145237936,7.340398804754273,16.0,mpc,0.1,18.84728114652318,151.0,0.31383874400562006,35.36959333609271,0.0011224604600312694,0.0010814201209027696,5.789441393731882,15.549951212295634,84.07651464197019,20.13213141232926,83.92214339300497,19.86684877509313,trust,14.114402681945329,502.0,0.4812243844408438,20.872123535885756,0.009440019979063734,0.001150712674716541,4.755694173741113,6.806202466744351,51.75753182339003,11.323126105198348,51.71571052216913,11.108315030892056,0.9,4.093374352283465,0.0005434727852449313,39.44632910431906,5.199558064552793,39.30615059897064,5.179280605901588
13.000840450963404,351.0,0.5622943867305745,29.5776535860154,0.013018229344801346,0.001152390857454751,4.616830558019566,3.044646738601206,37.85392383021167,7.5334970414468705,37.597799187032585,7.326254428961338,20.0,mpc,0.1,19.4402817479822,151.0,0.31575631779550717,58.40957095923013,0.0011224604600312694,0.0010814201209027696,6.343372831583805,15.549951212295634,84.07651464197019,20.13213141232926,83.63510192466887,19.841466638426116,trust,14.93780386899097,502.0,0.488136521373612,38.25020243732103,0.009440019979063734,0.001150712674716541,5.143671918086844,6.806202466744351,51.75753182339003,11.323126105198348,51.44567311807457,11.090790372445763,0.0,26.923630268743906,0.0005434727852449313,39.44632910431906,5.199558064552793,38.98635534472476,5.172280271714786
13.000840450963404,351.0,0.5622943867305745,29.561262342664932,0.013018229344801346,0.001152390857454751,4.616205906867859,3.044646738601206,37.85392383021167,7.5334970414468705,37.72016372028579,7.326282468616453,20.0,mpc,0.1,19.4402817479822,151.0,0.31575631779550717,58.40921687448262,0.0011224604600312694,0.0010814201209027696,6.342790627986412,15.549951212295634,84.07651464197019,20.13213141232926,83.66046021316225,19.84149331604408,trust,14.93780386899097,502.0,0.488136521373612,38.23863512016388,0.009440019979063734,0.001150712674716541,5.143060219486348,6.806202466744351,51.75753182339003,11.323126105198348,51.53885848208728,11.090818002404445,0.5,26.82991933847766,0.0005434727852449313,39.44632910431906,5.199558064552793,39.057293908458355,5.172263159201329
13.000834886504714,351.0,0.5622943867305745,27.988505436823917,0.013018229344801346,0.001152390857454751,4.610535623932651,3.044646738601206,37.85392383021167,7.5334970414468705,37.787427244702634,7.3265369991291625,20.0,mpc,0.1,19.4402817479822,151.0,0.31575631779550717,57.00435734426738,0.0011224604600312694,0.0010814201209027696,6.333554761827782,15.549951212295634,84.07651464197019,20.13213141232926,83.71705880070364,19.841916520074502,trust,14.937799978303719,502.0,0.488136521373612,36.71638120978002,0.009440019979063734,0.001150712674716541,5.136301925707973,6.806202466744351,51.75753182339003,11.323126105198348,51.60291402748381,11.091123269373677,0.7,23.32923186392564,0.0005434727852449313,39.44632910431906,5.199558064552793,39.12544456588896,5.172189396322068
12.999199491280775,351.0,0.5621229569796483,23.108000296133536,0.013018229344801346,0.001152390857454751,4.574658857668585,3.044646738601206,37.85392383021167,7.5334970414468705,37.830193587517805,7.328147453460258,20.0,mpc,0.1,19.439930088472682,151.0,0.31575631779550717,51.32164476407285,0.0011224604600312694,0.0010814201209027696,6.285399467310124,15.549951212295634,84.07651464197019,20.13213141232926,83.77574956022352,19.844123082445158,trust,14.93655072669109,502.0,0.4880166571453748,31.59457462812325,0.009440019979063734,0.001150712674716541,5.0966784591031145,6.806202466744351,51.75753182339003,11.323126105198348,51.65047038408864,11.092913031103127,0.8,15.64498118268697,0.0005434727852449313,39.44632910431906,5.199558064552793,39.19226767603277,5.1732188696274575
12.078321063280784,351.0,0.5532335915796438,14.635320288503271,0.013018229344801346,0.001152390857454751,4.301730368913935,3.044646738601206,37.85392383021167,7.5334970414468705,37.86052145237936,7.340398804754273,20.0,mpc,0.1,18.84728114652318,151.0,0.31383874400562006,35.36959333609271,0.0011224604600312694,0.0010814201209027696,5.789441393731882,15.549951212295634,84.07651464197019,20.13213141232926,83.92214339300497,19.86684877509313,trust,14.114402681945329,502.0,0.4812243844408438,20.872123535885756,0.009440019979063734,0.001150712674716541,4.755694173741113,6.806202466744351,51.75753182339003,11.323126105198348,51.71571052216913,11.108315030892056,0.9,4.093374352283465,0.0005434727852449313,39.44632910431906,5.199558064552793,39.30615059897064,5.179280605901588
13.000840450963404,351.0,0.5622943867305745,29.5776535860154,0.013018229344801346,0.001152390857454751,4.616830558019566,3.044646738601206,37.85392383021167,7.5334970414468705,37.597799187032585,7.326254428961338,24.0,mpc,0.1,19.4402817479822,151.0,0.31575631779550717,58.40957095923013,0.0011224604600312694,0.0010814201209027696,6.343372831583805,15.549951212295634,84.07651464197019,20.13213141232926,83.63510192466887,19.841466638426116,trust,14.93780386899097,502.0,0.488136521373612,38.25020243732103,0.009440019979063734,0.001150712674716541,5.143671918086844,6.806202466744351,51.75753182339003,11.323126105198348,51.44567311807457,11.090790372445763,0.0,26.923630268743906,0.0005434727852449313,39.44632910431906,5.199558064552793,38.98635534472476,5.172280271714786
13.000840450963404,351.0,0.5622943867305745,29.561262342664932,0.013018229344801346,0.001152390857454751,4.616205906867859,3.044646738601206,37.85392383021167,7.5334970414468705,37.72016372028579,7.326282468616453,24.0,mpc,0.1,19.4402817479822,151.0,0.31575631779550717,58.40921687448262,0.0011224604600312694,0.0010814201209027696,6.342790627986412,15.549951212295634,84.07651464197019,20.13213141232926,83.66046021316225,19.84149331604408,trust,14.93780386899097,502.0,0.488136521373612,38.23863512016388,0.009440019979063734,0.001150712674716541,5.143060219486348,6.806202466744351,51.75753182339003,11.323126105198348,51.53885848208728,11.090818002404445,0.5,26.82991933847766,0.0005434727852449313,39.44632910431906,5.199558064552793,39.057293908458355,5.172263159201329
13.000834886504714,351.0,0.5622943867305745,27.988505436823917,0.013018229344801346,0.001152390857454751,4.610535623932651,3.044646738601206,37.85392383021167,7.5334970414468705,37.787427244702634,7.3265369991291625,24.0,mpc,0.1,19.4402817479822,151.0,0.31575631779550717,57.00435734426738,0.0011224604600312694,0.0010814201209027696,6.333554761827782,15.549951212295634,84.07651464197019,20.13213141232926,83.71705880070364,19.841916520074502,trust,14.937799978303719,502.0,0.488136521373612,36.71638120978002,0.009440019979063734,0.001150712674716541,5.136301925707973,6.806202466744351,51.75753182339003,11.323126105198348,51.60291402748381,11.091123269373677,0.7,23.32923186392564,0.0005434727852449313,39.44632910431906,5.199558064552793,39.12544456588896,5.172189396322068
12.999199491280775,351.0,0.5621229569796483,23.108000296133536,0.013018229344801346,0.001152390857454751,4.574658857668585,3.044646738601206,37.85392383021167,7.5334970414468705,37.830193587517805,7.328147453460258,24.0,mpc,0.1,19.439930088472682,151.0,0.31575631779550717,51.32164476407285,0.0011224604600312694,0.0010814201209027696,6.285399467310124,15.549951212295634,84.07651464197019,20.13213141232926,83.77574956022352,19.844123082445158,trust,14.93655072669109,502.0,0.4880166571453748,31.59457462812325,0.009440019979063734,0.001150712674716541,5.0966784591031145,6.806202466744351,51.75753182339003,11.323126105198348,51.65047038408864,11.092913031103127,0.8,15.64498118268697,0.0005434727852449313,39.44632910431906,5.199558064552793,39.19226767603277,5.1732188696274575
12.078321063280784,351.0,0.5532335915796438,14.635320288503271,0.013018229344801346,0.001152390857454751,4.301730368913935,3.044646738601206,37.85392383021167,7.5334970414468705,37.86052145237936,7.340398804754273,24.0,mpc,0.1,18.84728114652318,151.0,0.31383874400562006,35.36959333609271,0.0011224604600312694,0.0010814201209027696,5.789441393731882,15.549951212295634,84.07651464197019,20.13213141232926,83.92214339300497,19.86684877509313,trust,14.114402681945329,502.0,0.4812243844408438,20.872123535885756,0.009440019979063734,0.001150712674716541,4.755694173741113,6.806202466744351,51.75753182339003,11.323126105198348,51.71571052216913,11.108315030892056,0.9,4.093374352283465,0.0005434727852449313,39.44632910431906,5.199558064552793,39.30615059897064,5.179280605901588
13.000840450963404,351.0,0.5622943867305745,29.5776535860154,0.013018229344801346,0.001152390857454751,4.616830558019566,3.044646738601206,37.85392383021167,7.5334970414468705,37.597799187032585,7.326254428961338,28.0,mpc,0.1,19.4402817479822,151.0,0.31575631779550717,58.40957095923013,0.0011224604600312694,0.0010814201209027696,6.343372831583805,15.549951212295634,84.07651464197019,20.13213141232926,83.63510192466887,19.841466638426116,trust,14.93780386899097,502.0,0.488136521373612,38.25020243732103,0.009440019979063734,0.001150712674716541,5.143671918086844,6.806202466744351,51.75753182339003,11.323126105198348,51.44567311807457,11.090790372445763,0.0,26.923630268743906,0.0005434727852449313,39.44632910431906,5.199558064552793,38.98635534472476,5.172280271714786
